GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
1500000US360610261005,360610261005,"Block Group 5, Census Tract 261, New York County, New York",299,111,182,93,53,47,30,35,0,11,23,32,129,85,117,64,0,11,0,11,0,11,0,11,0,11,0,11,117,64,19,30,0,11,0,11,19,30,98,58
1500000US360610261006,360610261006,"Block Group 6, Census Tract 261, New York County, New York",211,104,15,26,0,11,0,11,0,11,0,11,15,26,196,104,96,76,0,11,0,11,0,11,0,11,96,76,100,65,60,62,11,18,0,11,49,58,40,29
1500000US360610261007,360610261007,"Block Group 7, Census Tract 261, New York County, New York",405,145,142,79,51,42,0,11,0,11,51,42,91,74,263,132,64,60,33,50,0,11,33,50,0,11,31,36,199,115,123,97,14,22,34,58,75,73,76,58
1500000US360610263001,360610263001,"Block Group 1, Census Tract 263, New York County, New York",598,163,244,140,36,59,0,11,0,11,36,59,208,128,354,122,15,19,15,19,0,11,0,11,15,19,0,11,339,125,243,93,62,69,27,45,154,97,96,79
1500000US360610263002,360610263002,"Block Group 2, Census Tract 263, New York County, New York",120,65,43,47,0,11,0,11,0,11,0,11,43,47,77,64,31,35,0,11,0,11,0,11,0,11,31,35,46,55,13,20,0,11,0,11,13,20,33,51
1500000US360610263003,360610263003,"Block Group 3, Census Tract 263, New York County, New York",338,129,90,75,14,23,14,23,0,11,0,11,76,71,248,138,81,97,0,11,0,11,0,11,0,11,81,97,167,108,107,97,43,68,0,11,64,76,60,51
1500000US360610263004,360610263004,"Block Group 4, Census Tract 263, New York County, New York",354,165,241,150,127,105,51,71,0,11,76,84,114,122,113,88,61,76,0,11,0,11,0,11,0,11,61,76,52,49,17,29,0,11,0,11,17,29,35,38
1500000US360610263005,360610263005,"Block Group 5, Census Tract 263, New York County, New York",305,122,97,70,33,53,0,11,33,53,0,11,64,47,208,115,47,59,11,18,0,11,0,11,11,18,36,57,161,103,25,29,12,19,13,23,0,11,136,104
1500000US360610265001,360610265001,"Block Group 1, Census Tract 265, New York County, New York",272,131,164,103,0,11,0,11,0,11,0,11,164,103,108,89,54,66,13,22,0,11,0,11,13,22,41,64,54,66,41,63,0,11,0,11,41,63,13,21
1500000US360610265002,360610265002,"Block Group 2, Census Tract 265, New York County, New York",267,105,131,64,45,46,0,11,38,42,7,17,86,53,136,95,23,37,0,11,0,11,0,11,0,11,23,37,113,90,6,11,0,11,0,11,6,11,107,90
1500000US360610265003,360610265003,"Block Group 3, Census Tract 265, New York County, New York",238,94,223,94,58,52,58,52,0,11,0,11,165,79,15,23,15,23,0,11,0,11,0,11,0,11,15,23,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610265004,360610265004,"Block Group 4, Census Tract 265, New York County, New York",466,106,263,106,122,87,65,60,57,65,0,11,141,87,203,93,43,42,0,11,0,11,0,11,0,11,43,42,160,90,70,71,15,23,0,11,55,66,90,74
1500000US360610265005,360610265005,"Block Group 5, Census Tract 265, New York County, New York",260,109,76,49,38,42,15,24,0,11,23,35,38,42,184,96,74,84,40,66,0,11,0,11,40,66,34,53,110,67,33,50,0,11,0,11,33,50,77,59
1500000US360610267001,360610267001,"Block Group 1, Census Tract 267, New York County, New York",411,50,285,46,133,37,65,28,20,16,48,41,152,40,126,36,44,29,0,11,0,11,0,11,0,11,44,29,82,32,30,27,0,11,5,7,25,26,52,28
1500000US360610269001,360610269001,"Block Group 1, Census Tract 269, New York County, New York",297,125,124,89,55,60,0,11,29,49,26,30,69,75,173,90,15,25,15,25,0,11,0,11,15,25,0,11,158,91,52,52,0,11,14,23,38,46,106,80
1500000US360610269002,360610269002,"Block Group 2, Census Tract 269, New York County, New York",303,118,63,48,26,31,12,19,0,11,14,25,37,37,240,118,40,66,0,11,0,11,0,11,0,11,40,66,200,106,68,63,15,25,53,58,0,11,132,79
1500000US360610269003,360610269003,"Block Group 3, Census Tract 269, New York County, New York",113,76,32,35,15,25,0,11,0,11,15,25,17,30,81,64,0,11,0,11,0,11,0,11,0,11,0,11,81,64,0,11,0,11,0,11,0,11,81,64
1500000US360610269004,360610269004,"Block Group 4, Census Tract 269, New York County, New York",202,84,55,45,14,21,0,11,0,11,14,21,41,39,147,82,29,36,10,19,0,11,0,11,10,19,19,30,118,81,32,53,0,11,0,11,32,53,86,64
1500000US360610269005,360610269005,"Block Group 5, Census Tract 269, New York County, New York",420,157,147,90,0,11,0,11,0,11,0,11,147,90,273,156,50,69,50,69,0,11,0,11,50,69,0,11,223,138,70,88,0,11,0,11,70,88,153,116
1500000US360610269006,360610269006,"Block Group 6, Census Tract 269, New York County, New York",354,144,65,69,10,18,0,11,0,11,10,18,55,67,289,131,133,103,20,34,0,11,0,11,20,34,113,99,156,90,105,73,0,11,36,53,69,64,51,56
1500000US360610271001,360610271001,"Block Group 1, Census Tract 271, New York County, New York",487,135,206,85,12,20,0,11,0,11,12,20,194,85,281,122,63,76,20,33,0,11,20,33,0,11,43,69,218,98,117,82,31,49,0,11,86,86,101,83
1500000US360610271002,360610271002,"Block Group 2, Census Tract 271, New York County, New York",311,104,152,68,67,56,31,39,0,11,36,40,85,59,159,83,0,11,0,11,0,11,0,11,0,11,0,11,159,83,52,48,17,27,0,11,35,40,107,74
1500000US360610271003,360610271003,"Block Group 3, Census Tract 271, New York County, New York",450,135,257,102,124,87,72,74,0,11,52,59,133,78,193,99,37,62,37,62,0,11,0,11,37,62,0,11,156,82,79,65,26,42,0,11,53,63,77,56
1500000US360610271004,360610271004,"Block Group 4, Census Tract 271, New York County, New York",255,107,156,89,45,43,0,11,15,25,30,35,111,77,99,74,13,20,0,11,0,11,0,11,0,11,13,20,86,75,16,26,0,11,16,26,0,11,70,70
1500000US360610271005,360610271005,"Block Group 5, Census Tract 271, New York County, New York",561,139,314,102,124,76,83,69,0,11,41,42,190,83,247,134,36,58,36,58,36,58,0,11,0,11,0,11,211,119,88,98,16,26,0,11,72,90,123,93
1500000US360610273001,360610273001,"Block Group 1, Census Tract 273, New York County, New York",358,110,299,112,121,58,54,48,25,33,42,29,178,101,59,36,18,21,0,11,0,11,0,11,0,11,18,21,41,38,41,38,0,11,0,11,41,38,0,11
1500000US360610273002,360610273002,"Block Group 2, Census Tract 273, New York County, New York",278,99,200,105,41,45,0,11,0,11,41,45,159,105,78,61,0,11,0,11,0,11,0,11,0,11,0,11,78,61,38,37,38,37,0,11,0,11,40,50
1500000US360610273003,360610273003,"Block Group 3, Census Tract 273, New York County, New York",673,150,552,153,313,134,124,93,50,44,139,93,239,104,121,77,0,11,0,11,0,11,0,11,0,11,0,11,121,77,79,77,29,32,10,18,40,69,42,40
1500000US360610273004,360610273004,"Block Group 4, Census Tract 273, New York County, New York",268,142,103,58,54,53,40,46,5,13,9,16,49,40,165,143,106,131,15,24,15,24,0,11,0,11,91,130,59,48,12,19,0,11,0,11,12,19,47,43
1500000US360610275000,360610275000,"Block Group 0, Census Tract 275, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610275001,360610275001,"Block Group 1, Census Tract 275, New York County, New York",308,92,235,80,97,49,74,40,0,11,23,26,138,62,73,57,0,11,0,11,0,11,0,11,0,11,0,11,73,57,46,54,17,25,0,11,29,49,27,22
1500000US360610275002,360610275002,"Block Group 2, Census Tract 275, New York County, New York",595,110,415,107,192,79,28,31,0,11,164,74,223,82,180,101,58,77,8,12,8,12,0,11,0,11,50,76,122,78,24,31,0,11,0,11,24,31,98,73
1500000US360610277001,360610277001,"Block Group 1, Census Tract 277, New York County, New York",212,91,54,50,9,16,0,11,0,11,9,16,45,46,158,93,26,41,0,11,0,11,0,11,0,11,26,41,132,88,65,61,38,57,0,11,27,31,67,78
1500000US360610277002,360610277002,"Block Group 2, Census Tract 277, New York County, New York",491,121,228,119,69,70,0,11,69,70,0,11,159,103,263,98,54,64,54,64,0,11,0,11,54,64,0,11,209,84,96,64,30,48,0,11,66,62,113,73
1500000US360610277003,360610277003,"Block Group 3, Census Tract 277, New York County, New York",249,104,77,57,67,56,0,11,18,28,49,50,10,17,172,98,36,40,0,11,0,11,0,11,0,11,36,40,136,88,15,22,6,11,0,11,9,17,121,83
1500000US360610277004,360610277004,"Block Group 4, Census Tract 277, New York County, New York",155,76,52,47,17,24,0,11,0,11,17,24,35,54,103,66,0,11,0,11,0,11,0,11,0,11,0,11,103,66,54,65,0,11,17,29,37,58,49,53
1500000US360610279001,360610279001,"Block Group 1, Census Tract 279, New York County, New York",172,79,80,57,0,11,0,11,0,11,0,11,80,57,92,60,44,42,0,11,0,11,0,11,0,11,44,42,48,44,33,38,0,11,0,11,33,38,15,23
1500000US360610279002,360610279002,"Block Group 2, Census Tract 279, New York County, New York",122,88,70,77,0,11,0,11,0,11,0,11,70,77,52,41,11,17,0,11,0,11,0,11,0,11,11,17,41,37,14,22,0,11,14,22,0,11,27,31
1500000US360610279003,360610279003,"Block Group 3, Census Tract 279, New York County, New York",499,152,175,106,40,66,40,66,0,11,0,11,135,86,324,129,95,90,36,59,0,11,0,11,36,59,59,70,229,101,74,62,16,26,0,11,58,57,155,76
1500000US360610279004,360610279004,"Block Group 4, Census Tract 279, New York County, New York",352,131,257,133,135,104,43,66,10,16,82,78,122,79,95,81,14,21,0,11,0,11,0,11,0,11,14,21,81,78,18,28,0,11,0,11,18,28,63,72
1500000US360610279005,360610279005,"Block Group 5, Census Tract 279, New York County, New York",294,135,238,126,40,47,0,11,23,39,17,29,198,118,56,61,8,13,0,11,0,11,0,11,0,11,8,13,48,59,33,53,0,11,0,11,33,53,15,24
1500000US360610279006,360610279006,"Block Group 6, Census Tract 279, New York County, New York",519,153,308,146,194,120,0,11,0,11,194,120,114,81,211,103,144,87,27,44,0,11,0,11,27,44,117,73,67,54,16,26,0,11,0,11,16,26,51,60
1500000US360610279007,360610279007,"Block Group 7, Census Tract 279, New York County, New York",254,100,18,22,7,16,0,11,7,16,0,11,11,17,236,105,14,22,0,11,0,11,0,11,0,11,14,22,222,102,144,110,22,33,46,74,76,88,78,75
1500000US360610281001,360610281001,"Block Group 1, Census Tract 281, New York County, New York",165,62,165,62,68,34,48,30,10,17,10,17,97,55,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610281002,360610281002,"Block Group 2, Census Tract 281, New York County, New York",608,94,524,95,245,75,115,57,20,22,110,65,279,87,84,57,7,11,7,11,0,11,0,11,7,11,0,11,77,56,17,20,8,14,9,14,0,11,60,49
1500000US360610283001,360610283001,"Block Group 1, Census Tract 283, New York County, New York",201,101,158,96,66,75,0,11,0,11,66,75,92,64,43,53,0,11,0,11,0,11,0,11,0,11,0,11,43,53,30,48,0,11,0,11,30,48,13,22
1500000US360610283002,360610283002,"Block Group 2, Census Tract 283, New York County, New York",714,211,417,172,112,103,49,80,0,11,63,62,305,124,297,129,39,36,0,11,0,11,0,11,0,11,39,36,258,132,99,84,0,11,0,11,99,84,159,116
1500000US360610283003,360610283003,"Block Group 3, Census Tract 283, New York County, New York",313,152,207,140,136,126,60,71,0,11,76,104,71,61,106,97,0,11,0,11,0,11,0,11,0,11,0,11,106,97,32,46,0,11,0,11,32,46,74,82
1500000US360610283004,360610283004,"Block Group 4, Census Tract 283, New York County, New York",404,155,169,111,0,11,0,11,0,11,0,11,169,111,235,143,15,24,0,11,0,11,0,11,0,11,15,24,220,143,135,105,0,11,0,11,135,105,85,92
1500000US360610285001,360610285001,"Block Group 1, Census Tract 285, New York County, New York",521,190,209,117,54,49,0,11,22,35,32,35,155,108,312,164,91,111,0,11,0,11,0,11,0,11,91,111,221,114,100,78,19,35,27,45,54,60,121,82
1500000US360610285002,360610285002,"Block Group 2, Census Tract 285, New York County, New York",364,139,119,69,48,51,0,11,11,21,37,45,71,48,245,135,22,35,0,11,0,11,0,11,0,11,22,35,223,132,161,123,0,11,53,59,108,112,62,49
1500000US360610285003,360610285003,"Block Group 3, Census Tract 285, New York County, New York",351,154,218,143,62,61,39,49,0,11,23,37,156,126,133,71,0,11,0,11,0,11,0,11,0,11,0,11,133,71,66,60,0,11,51,56,15,23,67,51
1500000US360610285004,360610285004,"Block Group 4, Census Tract 285, New York County, New York",329,123,114,73,27,32,14,23,0,11,13,22,87,69,215,109,23,37,0,11,0,11,0,11,0,11,23,37,192,99,68,55,0,11,8,20,60,51,124,88
1500000US360610287000,360610287000,"Block Group 0, Census Tract 287, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610287001,360610287001,"Block Group 1, Census Tract 287, New York County, New York",153,57,109,42,77,35,33,23,0,11,44,34,32,28,44,41,7,11,0,11,0,11,0,11,0,11,7,11,37,45,0,11,0,11,0,11,0,11,37,45
1500000US360610287002,360610287002,"Block Group 2, Census Tract 287, New York County, New York",269,93,130,53,46,33,17,18,19,26,10,16,84,45,139,81,73,65,30,43,0,11,0,11,30,43,43,53,66,49,35,38,0,11,13,22,22,33,31,28
1500000US360610287003,360610287003,"Block Group 3, Census Tract 287, New York County, New York",308,83,107,50,47,35,4,9,21,28,22,26,60,36,201,77,31,26,20,20,11,16,0,11,9,13,11,16,170,75,104,60,8,13,0,11,96,57,66,50
1500000US360610291001,360610291001,"Block Group 1, Census Tract 291, New York County, New York",558,186,268,139,169,120,0,11,46,76,123,93,99,71,290,156,59,54,46,48,0,11,46,48,0,11,13,22,231,148,109,109,0,11,16,24,93,108,122,105
1500000US360610291002,360610291002,"Block Group 2, Census Tract 291, New York County, New York",165,65,90,54,51,46,32,51,0,11,19,29,39,43,75,53,21,34,0,11,0,11,0,11,0,11,21,34,54,52,0,11,0,11,0,11,0,11,54,52
1500000US360610291003,360610291003,"Block Group 3, Census Tract 291, New York County, New York",449,155,165,97,13,21,13,21,0,11,0,11,152,93,284,137,90,79,34,54,34,54,0,11,0,11,56,58,194,118,46,60,34,56,0,11,12,20,148,103
1500000US360610291004,360610291004,"Block Group 4, Census Tract 291, New York County, New York",277,120,101,77,68,60,0,11,0,11,68,60,33,53,176,105,90,75,0,11,0,11,0,11,0,11,90,75,86,78,61,72,0,11,24,41,37,59,25,28
1500000US360610291005,360610291005,"Block Group 5, Census Tract 291, New York County, New York",422,148,183,89,124,77,0,11,55,53,69,61,59,54,239,124,23,27,14,23,0,11,0,11,14,23,9,15,216,120,85,86,0,11,0,11,85,86,131,79
1500000US360610291006,360610291006,"Block Group 6, Census Tract 291, New York County, New York",390,143,183,117,78,95,0,11,29,45,49,80,105,77,207,110,23,45,0,11,0,11,0,11,0,11,23,45,184,110,90,78,0,11,31,51,59,64,94,80
1500000US360610291007,360610291007,"Block Group 7, Census Tract 291, New York County, New York",401,153,110,84,34,54,0,11,0,11,34,54,76,63,291,136,26,38,0,11,0,11,0,11,0,11,26,38,265,135,144,124,49,77,0,11,95,94,121,71
1500000US360610293001,360610293001,"Block Group 1, Census Tract 293, New York County, New York",451,141,189,111,65,62,33,38,32,51,0,11,124,101,262,121,103,82,17,26,0,11,0,11,17,26,86,91,159,99,62,74,44,67,0,11,18,29,97,79
1500000US360610293002,360610293002,"Block Group 2, Census Tract 293, New York County, New York",335,141,215,123,110,78,33,52,0,11,77,62,105,102,120,78,0,11,0,11,0,11,0,11,0,11,0,11,120,78,84,66,32,51,41,50,11,20,36,56
1500000US360610293003,360610293003,"Block Group 3, Census Tract 293, New York County, New York",398,134,172,94,34,38,0,11,0,11,34,38,138,86,226,111,19,28,19,28,0,11,0,11,19,28,0,11,207,108,130,102,30,30,56,66,44,72,77,53
1500000US360610293004,360610293004,"Block Group 4, Census Tract 293, New York County, New York",374,136,51,42,0,11,0,11,0,11,0,11,51,42,323,138,124,87,68,56,0,11,32,53,36,60,56,69,199,110,103,89,0,11,0,11,103,89,96,75
1500000US360610293005,360610293005,"Block Group 5, Census Tract 293, New York County, New York",448,162,163,104,89,78,17,27,55,67,17,25,74,75,285,134,68,77,48,72,0,11,0,11,48,72,20,32,217,116,13,21,13,21,0,11,0,11,204,116
1500000US360610295001,360610295001,"Block Group 1, Census Tract 295, New York County, New York",479,165,319,130,99,60,47,43,0,11,52,48,220,118,160,137,80,86,36,43,16,26,0,11,20,33,44,73,80,105,64,103,0,11,0,11,64,103,16,24
1500000US360610295002,360610295002,"Block Group 2, Census Tract 295, New York County, New York",320,112,159,84,108,77,0,11,61,71,47,45,51,43,161,110,50,66,39,63,39,63,0,11,0,11,11,18,111,90,33,39,0,11,0,11,33,39,78,82
1500000US360610295003,360610295003,"Block Group 3, Census Tract 295, New York County, New York",415,174,193,120,65,51,16,25,14,24,35,44,128,106,222,133,131,133,65,102,0,11,0,11,65,102,66,87,91,56,15,25,0,11,0,11,15,25,76,56
1500000US360610295004,360610295004,"Block Group 4, Census Tract 295, New York County, New York",294,132,219,112,63,58,29,36,34,47,0,11,156,103,75,77,61,75,58,75,0,11,0,11,58,75,3,5,14,18,0,11,0,11,0,11,0,11,14,18
1500000US360610297000,360610297000,"Block Group 0, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610297001,360610297001,"Block Group 1, Census Tract 297, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299000,360610299000,"Block Group 0, Census Tract 299, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610299001,360610299001,"Block Group 1, Census Tract 299, New York County, New York",775,110,143,68,36,34,12,19,8,12,16,24,107,54,632,107,51,33,11,17,11,17,0,11,0,11,40,28,581,107,215,97,36,34,40,44,139,85,366,102
1500000US360610299002,360610299002,"Block Group 2, Census Tract 299, New York County, New York",289,85,166,86,71,65,0,11,0,11,71,65,95,54,123,59,6,11,0,11,0,11,0,11,0,11,6,11,117,59,66,60,25,42,0,11,41,47,51,31
1500000US360610303001,360610303001,"Block Group 1, Census Tract 303, New York County, New York",307,103,203,97,86,59,0,11,37,41,49,44,117,76,104,72,24,38,24,38,0,11,0,11,24,38,0,11,80,63,24,34,0,11,24,34,0,11,56,52
1500000US360610303002,360610303002,"Block Group 2, Census Tract 303, New York County, New York",360,104,216,84,80,57,32,30,0,11,48,48,136,61,144,84,9,13,9,13,0,11,0,11,9,13,0,11,135,83,66,61,9,15,57,57,0,11,69,62
1500000US360610303003,360610303003,"Block Group 3, Census Tract 303, New York County, New York",223,84,150,71,31,27,12,13,3,14,16,20,119,64,73,54,32,46,32,46,0,11,32,46,0,11,0,11,41,30,5,9,0,11,0,11,5,9,36,28
1500000US360610307001,360610307001,"Block Group 1, Census Tract 307, New York County, New York",187,93,114,78,40,60,40,60,0,11,0,11,74,51,73,66,45,53,34,50,34,50,0,11,0,11,11,17,28,32,10,15,0,11,0,11,10,15,18,27
1500000US360610307002,360610307002,"Block Group 2, Census Tract 307, New York County, New York",283,84,245,78,151,63,63,51,21,31,67,47,94,46,38,34,32,33,27,32,0,11,0,11,27,32,5,9,6,9,0,11,0,11,0,11,0,11,6,9
1500000US360610307003,360610307003,"Block Group 3, Census Tract 307, New York County, New York",297,88,264,86,52,43,25,25,6,11,21,31,212,76,33,27,9,14,9,14,9,14,0,11,0,11,0,11,24,27,15,23,0,11,0,11,15,23,9,15
1500000US360610309001,360610309001,"Block Group 1, Census Tract 309, New York County, New York",885,203,127,79,21,33,0,11,0,11,21,33,106,71,758,199,14,22,14,22,0,11,0,11,14,22,0,11,744,200,362,158,0,11,60,68,302,149,382,144
1500000US360610309002,360610309002,"Block Group 2, Census Tract 309, New York County, New York",252,111,66,47,49,40,0,11,0,11,49,40,17,23,186,110,39,45,33,43,0,11,0,11,33,43,6,12,147,99,116,86,51,60,9,15,56,66,31,48
1500000US360610309003,360610309003,"Block Group 3, Census Tract 309, New York County, New York",561,154,272,114,92,69,23,37,15,25,54,52,180,90,289,128,84,81,56,66,0,11,0,11,56,66,28,45,205,116,133,108,0,11,0,11,133,108,72,66
1500000US360610309004,360610309004,"Block Group 4, Census Tract 309, New York County, New York",314,109,124,87,78,76,46,70,0,11,32,38,46,52,190,93,35,41,0,11,0,11,0,11,0,11,35,41,155,86,50,54,0,11,18,30,32,44,105,71
1500000US360610311000,360610311000,"Block Group 0, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610311001,360610311001,"Block Group 1, Census Tract 311, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317030,360610317030,"Block Group 0, Census Tract 317.03, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610317031,360610317031,"Block Group 1, Census Tract 317.03, New York County, New York",592,199,538,200,342,178,126,107,83,101,133,133,196,110,54,51,23,37,0,11,0,11,0,11,0,11,23,37,31,35,16,27,16,27,0,11,0,11,15,24
1500000US360610317032,360610317032,"Block Group 2, Census Tract 317.03, New York County, New York",1416,250,1243,245,921,226,677,228,34,42,210,90,322,120,173,115,19,33,0,16,0,16,0,16,0,16,19,33,154,109,134,109,48,49,0,16,86,100,20,35
