GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
1500000US360610236000,360610236000,"Block Group 0, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610236001,360610236001,"Block Group 1, Census Tract 236, New York County, New York",648,326,159,178,0,11,18,34,0,11,28,34,113,152,489,291,128,165,0,11,0,11,0,11,64,82,64,82,361,233,22,38,215,221,0,11,54,53,70,66
1500000US360610236002,360610236002,"Block Group 2, Census Tract 236, New York County, New York",455,247,185,182,0,11,43,54,0,11,0,11,142,189,270,221,0,11,0,11,0,11,0,11,0,11,0,11,270,221,0,11,0,11,0,11,218,213,52,75
1500000US360610236003,360610236003,"Block Group 3, Census Tract 236, New York County, New York",211,240,18,30,0,11,0,11,0,11,0,11,18,30,193,238,0,11,0,11,0,11,0,11,0,11,0,11,193,238,97,138,25,40,0,11,71,100,0,11
1500000US360610236004,360610236004,"Block Group 4, Census Tract 236, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237000,360610237000,"Block Group 0, Census Tract 237, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610237001,360610237001,"Block Group 1, Census Tract 237, New York County, New York",267,162,53,61,0,11,0,11,0,11,0,11,53,61,214,153,0,11,0,11,0,11,0,11,0,11,0,11,214,153,33,52,0,11,0,11,106,94,75,83
1500000US360610237002,360610237002,"Block Group 2, Census Tract 237, New York County, New York",414,166,126,87,58,73,0,11,0,11,17,29,51,58,288,159,11,20,0,11,0,11,0,11,0,11,11,20,277,161,103,91,37,60,20,34,56,45,61,61
1500000US360610237003,360610237003,"Block Group 3, Census Tract 237, New York County, New York",144,117,20,64,0,11,6,18,0,11,9,31,5,16,124,117,0,11,0,11,0,11,0,11,0,11,0,11,124,117,0,11,0,11,0,11,0,11,124,117
1500000US360610238010,360610238010,"Block Group 0, Census Tract 238.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238011,360610238011,"Block Group 1, Census Tract 238.01, New York County, New York",1011,206,873,187,304,134,183,109,32,41,35,42,319,202,138,115,0,16,0,16,0,16,0,16,0,16,0,16,138,115,0,16,0,16,32,51,24,40,82,103
1500000US360610238020,360610238020,"Block Group 0, Census Tract 238.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610238021,360610238021,"Block Group 1, Census Tract 238.02, New York County, New York",200,92,165,91,53,35,54,44,5,7,36,29,17,20,35,34,0,11,0,11,0,11,0,11,0,11,0,11,35,34,0,11,0,11,0,11,30,31,5,8
1500000US360610238022,360610238022,"Block Group 2, Census Tract 238.02, New York County, New York",54,37,41,33,21,19,6,9,0,11,5,8,9,12,13,15,0,11,0,11,0,11,0,11,0,11,0,11,13,15,0,11,0,11,0,11,0,11,13,15
1500000US360610239001,360610239001,"Block Group 1, Census Tract 239, New York County, New York",110,64,43,55,0,11,0,11,0,11,32,52,11,19,67,37,0,11,0,11,0,11,0,11,0,11,0,11,67,37,0,11,0,11,0,11,10,18,57,35
1500000US360610239002,360610239002,"Block Group 2, Census Tract 239, New York County, New York",178,95,77,59,0,11,0,11,0,11,30,33,47,44,101,90,0,11,0,11,0,11,0,11,0,11,0,11,101,90,0,11,0,11,0,11,50,58,51,62
1500000US360610240000,360610240000,"Block Group 0, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610240001,360610240001,"Block Group 1, Census Tract 240, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241000,360610241000,"Block Group 0, Census Tract 241, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241001,360610241001,"Block Group 1, Census Tract 241, New York County, New York",29,42,7,21,0,11,7,21,0,11,0,11,0,11,22,38,22,38,0,11,0,11,0,11,0,11,22,38,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610241002,360610241002,"Block Group 2, Census Tract 241, New York County, New York",357,137,240,135,24,43,10,20,0,11,79,64,127,87,117,134,0,11,0,11,0,11,0,11,0,11,0,11,117,134,0,11,0,11,0,11,65,110,52,70
1500000US360610241003,360610241003,"Block Group 3, Census Tract 241, New York County, New York",116,172,10,21,10,21,0,11,0,11,0,11,0,11,106,170,0,11,0,11,0,11,0,11,0,11,0,11,106,170,106,170,0,11,0,11,0,11,0,11
1500000US360610241004,360610241004,"Block Group 4, Census Tract 241, New York County, New York",265,213,134,153,10,32,51,82,0,11,73,71,0,11,131,139,114,135,37,61,0,11,0,11,77,93,0,11,17,29,0,11,0,11,0,11,0,11,17,29
1500000US360610241005,360610241005,"Block Group 5, Census Tract 241, New York County, New York",57,71,0,11,0,11,0,11,0,11,0,11,0,11,57,71,0,11,0,11,0,11,0,11,0,11,0,11,57,71,0,11,0,11,0,11,0,11,57,71
1500000US360610242000,360610242000,"Block Group 0, Census Tract 242, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610242001,360610242001,"Block Group 1, Census Tract 242, New York County, New York",600,227,123,100,0,11,0,11,14,21,28,32,81,79,477,211,0,11,0,11,0,11,0,11,0,11,0,11,477,211,51,47,68,77,27,40,226,109,105,77
1500000US360610242002,360610242002,"Block Group 2, Census Tract 242, New York County, New York",238,131,0,11,0,11,0,11,0,11,0,11,0,11,238,131,7,12,0,11,0,11,0,11,7,12,0,11,231,132,35,57,0,11,30,40,56,43,110,68
1500000US360610242003,360610242003,"Block Group 3, Census Tract 242, New York County, New York",204,89,109,64,25,27,55,42,0,11,29,28,0,11,95,75,0,11,0,11,0,11,0,11,0,11,0,11,95,75,0,11,15,23,6,10,68,53,6,10
1500000US360610243011,360610243011,"Block Group 1, Census Tract 243.01, New York County, New York",300,245,147,185,0,11,0,11,16,26,88,110,43,53,153,135,12,22,0,11,0,11,0,11,0,11,12,22,141,132,11,18,0,11,0,11,0,11,130,131
1500000US360610243012,360610243012,"Block Group 2, Census Tract 243.01, New York County, New York",91,71,45,47,14,23,0,11,0,11,23,28,8,12,46,55,0,11,0,11,0,11,0,11,0,11,0,11,46,55,13,19,0,11,0,11,33,39,0,11
1500000US360610243013,360610243013,"Block Group 3, Census Tract 243.01, New York County, New York",55,44,4,13,1,10,0,11,0,11,3,7,0,11,51,45,26,37,26,37,0,11,0,11,0,11,0,11,25,31,0,11,0,11,0,11,0,11,25,31
1500000US360610243020,360610243020,"Block Group 0, Census Tract 243.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610243021,360610243021,"Block Group 1, Census Tract 243.02, New York County, New York",544,304,134,145,0,11,0,11,0,11,73,118,61,73,410,280,0,11,0,11,0,11,0,11,0,11,0,11,410,280,81,86,85,105,0,11,133,110,111,159
1500000US360610243022,360610243022,"Block Group 2, Census Tract 243.02, New York County, New York",680,259,179,143,0,11,64,79,0,11,60,66,55,64,501,237,74,90,44,72,0,11,0,11,0,11,30,51,427,231,41,48,0,11,0,11,158,151,228,133
1500000US360610243023,360610243023,"Block Group 3, Census Tract 243.02, New York County, New York",566,297,42,69,0,11,0,11,0,11,0,11,42,69,524,316,0,11,0,11,0,11,0,11,0,11,0,11,524,316,64,100,0,11,56,76,187,170,217,168
1500000US360610245001,360610245001,"Block Group 1, Census Tract 245, New York County, New York",140,155,0,11,0,11,0,11,0,11,0,11,0,11,140,155,0,11,0,11,0,11,0,11,0,11,0,11,140,155,59,85,0,11,0,11,41,66,40,63
1500000US360610245002,360610245002,"Block Group 2, Census Tract 245, New York County, New York",149,135,99,121,22,37,60,101,17,29,0,11,0,11,50,58,0,11,0,11,0,11,0,11,0,11,0,11,50,58,25,40,0,11,0,11,0,11,25,42
1500000US360610245003,360610245003,"Block Group 3, Census Tract 245, New York County, New York",168,166,22,36,0,11,0,11,0,11,0,11,22,36,146,161,0,11,0,11,0,11,0,11,0,11,0,11,146,161,54,85,0,11,0,11,29,47,63,73
1500000US360610245004,360610245004,"Block Group 4, Census Tract 245, New York County, New York",394,225,149,186,0,11,0,11,0,11,73,114,76,90,245,186,141,161,0,11,0,11,0,11,67,77,74,84,104,106,24,41,0,11,0,11,20,35,60,73
1500000US360610245005,360610245005,"Block Group 5, Census Tract 245, New York County, New York",659,403,233,245,24,40,26,44,0,11,88,111,95,95,426,324,131,190,131,190,0,11,0,11,0,11,0,11,295,247,0,11,28,45,0,11,155,161,112,91
1500000US360610245006,360610245006,"Block Group 6, Census Tract 245, New York County, New York",420,283,191,249,156,245,0,11,0,11,18,29,17,27,229,161,58,85,58,85,0,11,0,11,0,11,0,11,171,143,0,11,74,121,0,11,49,78,48,78
1500000US360610245007,360610245007,"Block Group 7, Census Tract 245, New York County, New York",313,208,148,169,55,70,0,11,22,36,71,93,0,11,165,152,92,123,35,56,38,62,0,11,0,11,19,31,73,82,0,11,22,38,0,11,16,28,35,54
1500000US360610247000,360610247000,"Block Group 0, Census Tract 247, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610247001,360610247001,"Block Group 1, Census Tract 247, New York County, New York",210,200,28,46,0,11,0,11,0,11,28,46,0,11,182,195,110,176,0,11,0,11,53,85,57,91,0,11,72,69,0,11,0,11,19,30,53,59,0,11
1500000US360610247002,360610247002,"Block Group 2, Census Tract 247, New York County, New York",202,180,77,123,0,11,0,11,0,11,77,123,0,11,125,121,108,117,67,91,0,11,0,11,41,67,0,11,17,28,0,11,0,11,0,11,0,11,17,28
1500000US360610247003,360610247003,"Block Group 3, Census Tract 247, New York County, New York",142,156,0,11,0,11,0,11,0,11,0,11,0,11,142,156,40,48,0,11,0,11,0,11,18,29,22,36,102,150,32,57,0,11,0,11,44,54,26,46
1500000US360610247004,360610247004,"Block Group 4, Census Tract 247, New York County, New York",495,318,408,319,0,11,79,114,0,11,119,117,210,205,87,84,0,11,0,11,0,11,0,11,0,11,0,11,87,84,0,11,0,11,0,11,0,11,87,84
1500000US360610247005,360610247005,"Block Group 5, Census Tract 247, New York County, New York",58,85,58,85,58,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610249001,360610249001,"Block Group 1, Census Tract 249, New York County, New York",156,64,96,50,46,34,0,11,4,5,28,21,18,14,60,48,3,17,0,11,0,11,0,11,0,11,3,17,57,40,21,26,14,16,0,11,10,12,12,14
1500000US360610251001,360610251001,"Block Group 1, Census Tract 251, New York County, New York",147,78,56,41,16,17,23,29,7,9,5,7,5,8,91,77,0,11,0,11,0,11,0,11,0,11,0,11,91,77,0,11,20,31,0,11,27,31,44,43
1500000US360610251002,360610251002,"Block Group 2, Census Tract 251, New York County, New York",185,71,124,63,0,11,36,33,0,11,40,35,48,27,61,40,14,22,14,22,0,11,0,11,0,11,0,11,47,31,13,21,0,11,0,11,0,11,34,23
1500000US360610253001,360610253001,"Block Group 1, Census Tract 253, New York County, New York",55,90,0,11,0,11,0,11,0,11,0,11,0,11,55,90,55,90,55,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610253002,360610253002,"Block Group 2, Census Tract 253, New York County, New York",393,250,242,219,51,83,82,99,0,11,46,69,63,71,151,146,0,11,0,11,0,11,0,11,0,11,0,11,151,146,0,11,0,11,0,11,52,62,99,97
1500000US360610253003,360610253003,"Block Group 3, Census Tract 253, New York County, New York",122,101,62,74,0,11,22,36,0,11,19,31,21,33,60,69,0,11,0,11,0,11,0,11,0,11,0,11,60,69,0,11,0,11,0,11,39,42,21,33
1500000US360610253004,360610253004,"Block Group 4, Census Tract 253, New York County, New York",192,287,0,11,0,11,0,11,0,11,0,11,0,11,192,287,192,287,108,161,0,11,0,11,84,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610253005,360610253005,"Block Group 5, Census Tract 253, New York County, New York",329,217,105,129,0,11,24,39,0,11,81,96,0,11,224,169,130,161,47,73,52,77,0,11,31,52,0,11,94,87,0,11,0,11,0,11,0,11,94,87
1500000US360610253006,360610253006,"Block Group 6, Census Tract 253, New York County, New York",170,108,79,73,49,78,25,44,0,11,0,11,5,10,91,77,31,50,0,11,0,11,16,26,0,11,15,24,60,62,0,11,0,11,0,11,60,62,0,11
1500000US360610255000,360610255000,"Block Group 0, Census Tract 255, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610255001,360610255001,"Block Group 1, Census Tract 255, New York County, New York",80,75,66,69,18,27,10,18,0,11,0,11,38,58,14,24,0,11,0,11,0,11,0,11,0,11,0,11,14,24,0,11,0,11,0,11,0,11,14,24
1500000US360610255002,360610255002,"Block Group 2, Census Tract 255, New York County, New York",363,257,363,257,140,136,88,112,62,88,60,81,13,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610255003,360610255003,"Block Group 3, Census Tract 255, New York County, New York",81,84,26,42,26,42,0,11,0,11,0,11,0,11,55,69,0,11,0,11,0,11,0,11,0,11,0,11,55,69,0,11,0,11,0,11,55,69,0,11
1500000US360610255004,360610255004,"Block Group 4, Census Tract 255, New York County, New York",9,23,9,23,0,11,9,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610257001,360610257001,"Block Group 1, Census Tract 257, New York County, New York",175,89,103,71,12,18,0,11,0,11,47,46,44,39,72,52,36,37,26,32,0,11,0,11,10,17,0,11,36,40,10,17,11,18,0,11,4,7,11,15
1500000US360610257002,360610257002,"Block Group 2, Census Tract 257, New York County, New York",354,131,255,117,58,50,55,49,0,11,38,29,104,62,99,60,19,26,0,11,0,11,0,11,0,11,19,26,80,56,0,11,14,21,0,11,11,17,55,37
1500000US360610257003,360610257003,"Block Group 3, Census Tract 257, New York County, New York",483,152,358,132,136,92,33,39,8,13,124,60,57,43,125,75,73,58,22,35,0,11,0,11,42,41,9,13,52,46,0,11,0,11,0,11,20,22,32,33
1500000US360610259001,360610259001,"Block Group 1, Census Tract 259, New York County, New York",581,202,243,116,61,50,51,54,0,11,66,45,65,51,338,172,73,80,28,35,26,42,0,11,19,30,0,11,265,152,25,38,61,55,10,18,102,65,67,53
1500000US360610259002,360610259002,"Block Group 2, Census Tract 259, New York County, New York",353,164,88,47,67,40,0,11,4,7,10,12,7,10,265,164,15,21,0,11,3,7,0,11,0,11,12,19,250,164,65,57,25,33,0,11,45,40,115,97
1500000US360610261001,360610261001,"Block Group 1, Census Tract 261, New York County, New York",828,339,236,175,42,62,41,67,0,11,0,11,153,134,592,324,102,162,38,61,0,11,0,11,33,52,31,49,490,287,83,97,80,89,33,54,146,115,148,122
1500000US360610261002,360610261002,"Block Group 2, Census Tract 261, New York County, New York",132,167,91,154,0,11,0,11,0,11,46,77,45,77,41,67,0,11,0,11,0,11,0,11,0,11,0,11,41,67,0,11,0,11,0,11,27,45,14,22
1500000US360610261003,360610261003,"Block Group 3, Census Tract 261, New York County, New York",384,208,142,114,47,79,0,11,0,11,53,41,42,50,242,212,0,11,0,11,0,11,0,11,0,11,0,11,242,212,0,11,0,11,0,11,134,106,108,124
1500000US360610261004,360610261004,"Block Group 4, Census Tract 261, New York County, New York",313,223,101,139,35,39,19,31,0,11,47,74,0,11,212,180,106,169,0,11,0,11,0,11,106,169,0,11,106,76,0,11,0,11,0,11,26,32,80,70
1500000US360610261005,360610261005,"Block Group 5, Census Tract 261, New York County, New York",75,60,58,54,16,28,21,35,0,11,21,32,0,11,17,28,0,11,0,11,0,11,0,11,0,11,0,11,17,28,0,11,0,11,0,11,0,11,17,28
1500000US360610261006,360610261006,"Block Group 6, Census Tract 261, New York County, New York",92,102,0,11,0,11,0,11,0,11,0,11,0,11,92,102,0,11,0,11,0,11,0,11,0,11,0,11,92,102,0,11,16,27,0,11,50,59,26,44
1500000US360610261007,360610261007,"Block Group 7, Census Tract 261, New York County, New York",391,256,93,82,0,11,0,11,0,11,37,37,56,52,298,247,130,200,0,11,38,58,0,11,92,142,0,11,168,144,21,33,0,11,36,60,0,11,111,95
1500000US360610263001,360610263001,"Block Group 1, Census Tract 263, New York County, New York",558,237,77,123,0,11,0,11,0,11,0,11,77,123,481,212,35,46,0,11,0,11,0,11,21,37,14,26,446,213,64,107,0,11,129,160,219,137,34,55
1500000US360610263002,360610263002,"Block Group 2, Census Tract 263, New York County, New York",14,22,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,14,22
1500000US360610263003,360610263003,"Block Group 3, Census Tract 263, New York County, New York",148,119,13,21,0,11,0,11,13,21,0,11,0,11,135,118,0,11,0,11,0,11,0,11,0,11,0,11,135,118,58,92,0,11,0,11,43,68,34,53
1500000US360610263004,360610263004,"Block Group 4, Census Tract 263, New York County, New York",217,150,187,149,11,19,71,99,0,11,26,47,79,83,30,51,0,11,0,11,0,11,0,11,0,11,0,11,30,51,0,11,0,11,0,11,0,11,30,51
1500000US360610263005,360610263005,"Block Group 5, Census Tract 263, New York County, New York",177,152,107,170,40,63,0,11,34,54,0,11,33,53,70,70,21,34,0,11,0,11,0,11,21,34,0,11,49,63,35,42,0,11,0,11,14,24,0,11
1500000US360610265001,360610265001,"Block Group 1, Census Tract 265, New York County, New York",55,64,0,11,0,11,0,11,0,11,0,11,0,11,55,64,14,23,0,11,0,11,0,11,14,23,0,11,41,63,0,11,0,11,0,11,0,11,41,63
1500000US360610265002,360610265002,"Block Group 2, Census Tract 265, New York County, New York",94,90,88,90,0,11,23,38,21,31,37,40,7,17,6,11,0,11,0,11,0,11,0,11,0,11,0,11,6,11,0,11,0,11,0,11,6,11,0,11
1500000US360610265003,360610265003,"Block Group 3, Census Tract 265, New York County, New York",61,58,61,58,30,36,31,45,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610265004,360610265004,"Block Group 4, Census Tract 265, New York County, New York",323,200,247,192,126,105,34,49,33,50,54,62,0,11,76,74,0,11,0,11,0,11,0,11,0,11,0,11,76,74,20,32,0,11,0,11,0,11,56,66
1500000US360610265005,360610265005,"Block Group 5, Census Tract 265, New York County, New York",125,101,54,62,18,28,0,11,0,11,0,11,36,56,71,80,37,61,0,11,0,11,0,11,37,61,0,11,34,52,0,11,0,11,0,11,34,52,0,11
1500000US360610267001,360610267001,"Block Group 1, Census Tract 267, New York County, New York",309,92,270,82,115,56,28,24,14,14,56,53,57,44,39,34,0,11,0,11,0,11,0,11,0,11,0,11,39,34,6,9,0,11,0,11,12,14,21,28
1500000US360610269001,360610269001,"Block Group 1, Census Tract 269, New York County, New York",240,147,82,101,0,11,0,11,29,48,40,52,13,21,158,114,44,72,0,11,0,11,0,11,29,47,15,25,114,110,18,28,0,11,0,11,78,88,18,28
1500000US360610269002,360610269002,"Block Group 2, Census Tract 269, New York County, New York",206,148,51,61,17,26,18,28,0,11,16,26,0,11,155,136,0,11,0,11,0,11,0,11,0,11,0,11,155,136,69,76,19,33,0,11,14,23,53,58
1500000US360610269003,360610269003,"Block Group 3, Census Tract 269, New York County, New York",28,48,28,48,0,11,0,11,0,11,0,11,28,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610269004,360610269004,"Block Group 4, Census Tract 269, New York County, New York",56,59,15,23,0,11,0,11,0,11,0,11,15,23,41,54,10,18,0,11,0,11,0,11,0,11,10,18,31,50,0,11,0,11,0,11,31,50,0,11
1500000US360610269005,360610269005,"Block Group 5, Census Tract 269, New York County, New York",107,99,0,11,0,11,0,11,0,11,0,11,0,11,107,99,46,62,0,11,0,11,0,11,0,11,46,62,61,76,0,11,0,11,0,11,48,72,13,22
1500000US360610269006,360610269006,"Block Group 6, Census Tract 269, New York County, New York",273,226,22,40,0,11,0,11,0,11,0,11,22,40,251,224,18,28,0,11,0,11,0,11,18,28,0,11,233,224,0,11,44,65,0,11,72,108,117,84
1500000US360610271001,360610271001,"Block Group 1, Census Tract 271, New York County, New York",285,177,12,19,0,11,0,11,0,11,0,11,12,19,273,177,66,109,25,41,23,38,0,11,18,30,0,11,207,153,44,69,0,11,32,51,82,81,49,60
1500000US360610271002,360610271002,"Block Group 2, Census Tract 271, New York County, New York",159,114,102,98,0,11,55,69,14,23,0,11,33,38,57,54,0,11,0,11,0,11,0,11,0,11,0,11,57,54,0,11,22,37,0,11,0,11,35,40
1500000US360610271003,360610271003,"Block Group 3, Census Tract 271, New York County, New York",434,269,229,181,96,100,0,11,0,11,78,110,55,63,205,189,33,53,0,11,0,11,0,11,0,11,33,53,172,185,42,67,0,11,0,11,37,60,93,124
1500000US360610271004,360610271004,"Block Group 4, Census Tract 271, New York County, New York",176,179,136,169,34,54,0,11,15,23,44,51,43,49,40,63,0,11,0,11,0,11,0,11,0,11,0,11,40,63,22,34,0,11,0,11,18,30,0,11
1500000US360610271005,360610271005,"Block Group 5, Census Tract 271, New York County, New York",407,186,259,160,95,77,75,71,0,11,29,46,60,68,148,130,42,67,42,67,0,11,0,11,0,11,0,11,106,112,20,32,0,11,17,27,17,27,52,80
1500000US360610273001,360610273001,"Block Group 1, Census Tract 273, New York County, New York",249,117,196,115,44,47,79,67,9,15,51,42,13,22,53,47,0,11,0,11,0,11,0,11,0,11,0,11,53,47,0,11,0,11,0,11,10,16,43,39
1500000US360610273002,360610273002,"Block Group 2, Census Tract 273, New York County, New York",122,87,42,48,0,11,0,11,0,11,0,11,42,48,80,86,0,11,0,11,0,11,0,11,0,11,0,11,80,86,50,49,30,42,0,11,0,11,0,11
